date,open,high,low,close,volume,volume.1,market_sentiment,news_sentiment
2025-04-25 14:05:00,93832.03,93929.01,93810.87,93844.73,1309,0,,
2025-04-25 14:10:00,93844.73,94076.8,93832.53,94071.96,1082,0,,
2025-04-25 14:15:00,94071.33,94175.44,94002.31,94059.44,1436,0,,
2025-04-25 14:20:00,94052.53,94153.91,94015.21,94145.01,1067,0,,
2025-04-25 14:25:00,94145.09,94268.59,94104.11,94240.33,1252,0,,
2025-04-25 14:30:00,94232.84,94319.14,94215.48,94265.32,1089,0,,
2025-04-25 14:35:00,94265.23,94281.01,94097.64,94182.49,1161,0,,
2025-04-25 14:40:00,94182.49,94316.95,94177.66,94264.49,943,0,,
2025-04-25 14:45:00,94266.86,94394.34,94248.81,94357.29,1103,0,,
2025-04-25 14:50:00,94358.12,94419.96,94333.61,94393.01,1051,0,,
2025-04-25 14:55:00,94393.49,94694.32,94393.01,94682.85,1213,0,,
2025-04-25 15:00:00,94675.93,94854.68,94589.24,94709.12,1634,0,,
2025-04-25 15:05:00,94709.88,94749.04,94577.77,94653.31,1355,0,,
2025-04-25 15:10:00,94647.3,95058.05,94645.24,94866.9,1533,0,,
2025-04-25 15:15:00,94873.37,95021.45,94806.45,94819.85,1723,0,,
2025-04-25 15:20:00,94814.66,94930.75,94736.7,94775.49,1585,0,,
2025-04-25 15:25:00,94776.24,94800.12,94439.99,94535.9,1564,0,,
2025-04-25 15:30:00,94540.07,94717.42,94461.57,94660.81,1425,0,,
2025-04-25 15:35:00,94664.36,94840.56,94655.98,94767.89,1355,0,,
2025-04-25 15:40:00,94763.6,94909.43,94759.62,94849.7,1181,0,,
2025-04-25 15:45:00,94849.46,94929.24,94691.98,94741.95,1305,0,,
2025-04-25 15:50:00,94737.69,94751.08,94344.91,94481.19,1402,0,,
2025-04-25 15:55:00,94481.14,94613.6,94445.07,94485.58,1307,0,,
2025-04-25 16:00:00,94484.76,94643.91,94462.16,94523.58,1445,0,,
2025-04-25 16:05:00,94523.3,94649.97,94343.73,94363.8,1401,0,,
2025-04-25 16:10:00,94367.09,94469.44,94286.34,94381.25,1207,0,,
2025-04-25 16:15:00,94382.33,94577.77,94346.94,94526.27,1136,0,,
2025-04-25 16:20:00,94526.27,94529.49,94359.72,94390.4,1004,0,,
2025-04-25 16:25:00,94391.56,94419.6,94230.17,94257.78,1176,0,,
2025-04-25 16:30:00,94250.93,94435.21,93988.92,94359.11,1835,0,,
2025-04-25 16:35:00,94359.41,94637.27,94326.22,94490.8,1824,0,,
2025-04-25 16:40:00,94490.69,94608.45,94422.0,94516.68,1418,0,,
2025-04-25 16:45:00,94516.68,94728.1,94516.68,94685.72,1450,0,,
2025-04-25 16:50:00,94685.69,94769.78,94301.65,94453.36,1568,0,,
2025-04-25 16:55:00,94453.36,94624.17,94417.37,94472.75,1156,0,,
2025-04-25 17:00:00,94473.41,94735.4,94460.7,94615.68,1659,0,,
2025-04-25 17:05:00,94615.67,94910.49,94604.57,94871.6,1240,0,,
2025-04-25 17:10:00,94871.59,95446.1,94869.76,95422.39,1420,0,,
2025-04-25 17:15:00,95429.87,95429.87,95126.18,95318.07,1704,0,,
2025-04-25 17:20:00,95316.5,95330.02,94657.39,94950.55,1731,0,,
2025-04-25 17:25:00,94950.54,94952.12,94648.61,94792.69,1501,0,,
2025-04-25 17:30:00,94792.69,95090.76,94655.89,95018.3,1317,0,,
2025-04-25 17:35:00,95018.3,95075.29,94820.86,95017.29,1490,0,,
2025-04-25 17:40:00,95017.12,95395.19,94940.95,95372.75,1402,0,,
2025-04-25 17:45:00,95372.7,95676.42,95244.88,95551.85,1701,0,,
2025-04-25 17:50:00,95557.5,95715.11,95386.7,95695.33,1602,0,,
2025-04-25 17:55:00,95695.33,95884.14,95422.67,95522.51,1684,0,,
2025-04-25 18:00:00,95522.51,95746.95,95412.84,95716.64,1772,0,,
2025-04-25 18:05:00,95716.64,95850.98,95473.57,95476.05,1385,0,,
2025-04-25 18:10:00,95476.03,95691.63,95412.79,95654.65,1211,0,,
2025-04-25 18:15:00,95655.55,95682.39,95374.41,95494.26,1529,0,,
2025-04-25 18:20:00,95488.53,95670.14,95426.49,95621.1,1535,0,,
2025-04-25 18:25:00,95618.61,95679.46,95425.37,95425.37,1659,0,,
2025-04-25 18:30:00,95425.37,95508.39,95311.67,95329.29,1586,0,,
2025-04-25 18:35:00,95326.13,95379.65,94947.26,94965.65,1716,0,,
2025-04-25 18:40:00,94964.13,95106.86,94910.78,95073.39,1259,0,,
2025-04-25 18:45:00,95071.45,95209.02,95065.52,95106.27,1440,0,,
2025-04-25 18:50:00,95105.71,95272.57,95065.95,95264.64,1283,0,,
2025-04-25 18:55:00,95263.83,95263.83,95128.59,95177.94,1188,0,,
2025-04-25 19:00:00,95170.19,95335.06,95120.16,95130.8,1107,0,,
2025-04-25 19:05:00,95130.46,95138.57,95030.04,95089.53,1283,0,,
2025-04-25 19:10:00,95093.75,95101.93,94991.8,95002.43,914,0,,
2025-04-25 19:15:00,95007.83,95013.5,94836.0,94889.85,1250,0,,
2025-04-25 19:20:00,94889.1,95092.37,94805.08,95047.0,1115,0,,
2025-04-25 19:25:00,95046.76,95198.73,95015.07,95192.93,1006,0,,
2025-04-25 19:30:00,95202.07,95208.91,95104.21,95201.82,1171,0,,
2025-04-25 19:35:00,95202.38,95357.14,95156.37,95336.88,949,0,,
2025-04-25 19:40:00,95336.88,95449.32,95333.43,95436.55,706,0,,
2025-04-25 19:45:00,95438.99,95447.6,95292.94,95380.15,1144,0,,
2025-04-25 19:50:00,95380.15,95417.68,95288.78,95323.79,1072,0,,
2025-04-25 19:55:00,95326.13,95374.32,95241.92,95298.64,805,0,,
2025-04-25 20:00:00,95289.43,95470.05,95249.13,95450.01,978,0,,
2025-04-25 20:05:00,95446.29,95546.09,95412.99,95455.99,881,0,,
2025-04-25 20:10:00,95457.27,95569.16,95381.14,95550.17,780,0,,
2025-04-25 20:15:00,95560.75,95686.79,95522.33,95647.77,920,0,,
2025-04-25 20:20:00,95650.69,95680.95,95551.57,95611.43,938,0,,
2025-04-25 20:25:00,95604.19,95670.71,95489.34,95529.84,903,0,,
2025-04-25 20:30:00,95527.23,95534.39,95326.2,95387.56,1235,0,,
2025-04-25 20:35:00,95388.09,95388.09,94924.9,94960.42,1291,0,,
2025-04-25 20:40:00,94962.79,95173.39,94869.05,94972.8,1476,0,,
2025-04-25 20:45:00,94974.64,94974.64,94611.13,94673.53,1583,0,,
2025-04-25 20:50:00,94680.5,94786.19,94554.8,94602.07,1323,0,,
2025-04-25 20:55:00,94599.91,94664.47,94452.06,94628.55,1289,0,,
2025-04-25 21:00:00,94627.34,94827.8,94617.34,94771.64,1341,0,,
2025-04-25 21:05:00,94774.25,94852.91,94713.98,94825.78,1085,0,,
2025-04-25 21:10:00,94827.01,94827.01,94721.7,94802.49,832,0,,
2025-04-25 21:15:00,94802.99,94934.29,94756.11,94916.89,1309,0,,
2025-04-25 21:20:00,94913.14,95009.85,94852.45,94954.45,1037,0,,
2025-04-25 21:25:00,94954.41,94980.96,94908.21,94970.31,806,0,,
2025-04-25 21:30:00,94966.04,95100.51,94926.88,95069.32,804,0,,
2025-04-25 21:35:00,95068.91,95213.06,95060.37,95204.13,783,0,,
2025-04-25 21:40:00,95204.02,95321.27,95111.96,95296.56,922,0,,
2025-04-25 21:45:00,95296.68,95349.26,95249.91,95297.98,695,0,,
2025-04-25 21:50:00,95296.49,95319.52,95090.64,95153.84,733,0,,
2025-04-25 21:55:00,95159.28,95159.28,95053.75,95109.62,576,0,,
2025-04-25 22:00:00,95108.79,95412.98,95108.79,95307.52,735,0,,
2025-04-25 22:05:00,95307.52,95316.25,95201.52,95297.28,374,0,,
2025-04-25 22:10:00,95297.1,95312.18,95134.94,95158.17,299,0,,
2025-04-25 22:15:00,95158.17,95232.46,95052.26,95135.59,497,0,,
2025-04-25 22:20:00,95135.75,95135.75,94973.92,95040.99,318,0,,
2025-04-25 22:25:00,95042.3,95182.65,94991.55,95169.63,379,0,,
2025-04-25 22:30:00,95168.47,95189.0,95075.21,95157.71,438,0,,
2025-04-25 22:35:00,95129.32,95283.12,95103.01,95279.38,594,0,,
2025-04-25 22:40:00,95282.87,95293.57,95156.28,95246.08,452,0,,
2025-04-25 22:45:00,95246.8,95247.21,95090.26,95156.56,311,0,,
2025-04-25 22:50:00,95150.19,95349.48,95148.17,95336.82,568,0,,
2025-04-25 22:55:00,95336.82,95435.94,95240.66,95403.2,879,0,,
2025-04-25 23:00:00,95404.41,95459.37,95276.57,95349.83,690,0,,
2025-04-25 23:05:00,95346.51,95429.99,95227.42,95256.38,504,0,,
2025-04-25 23:10:00,95269.83,95279.13,95125.42,95143.19,441,0,,
2025-04-25 23:15:00,95143.21,95175.3,95093.34,95168.09,634,0,,
2025-04-25 23:20:00,95162.57,95203.29,95016.92,95094.3,765,0,,
2025-04-25 23:25:00,95093.31,95124.34,95051.33,95074.16,642,0,,
2025-04-25 23:30:00,95073.94,95145.6,95070.07,95102.35,662,0,,
2025-04-25 23:35:00,95102.18,95127.41,94967.57,95020.75,864,0,,
2025-04-25 23:40:00,95020.75,95021.25,94885.32,94889.46,747,0,,
2025-04-25 23:45:00,94889.42,95004.93,94888.63,94997.64,746,0,,
2025-04-25 23:50:00,94997.64,95070.52,94953.88,94986.63,541,0,,
2025-04-25 23:55:00,94988.06,95055.21,94957.01,94993.63,340,0,,
2025-04-28 00:05:00,94221.42,94266.16,94214.06,94226.79,414,0,,
2025-04-28 00:10:00,94226.79,94233.21,94196.09,94212.71,215,0,,
2025-04-28 00:15:00,94214.18,94323.93,94164.34,94320.69,315,0,,
2025-04-28 00:20:00,94322.21,94328.06,94283.59,94327.56,205,0,,
2025-04-28 00:25:00,94327.29,94384.51,94327.29,94378.59,202,0,,
2025-04-28 00:30:00,94378.73,94424.15,94378.16,94424.15,165,0,,
2025-04-28 00:35:00,94424.18,94501.61,94422.64,94489.08,294,0,,
2025-04-28 00:40:00,94472.87,94517.49,94420.17,94508.48,277,0,,
2025-04-28 00:45:00,94509.65,94558.18,94420.23,94430.9,382,0,,
2025-04-28 00:50:00,94431.05,94442.0,94351.46,94437.65,152,0,,
2025-04-28 00:55:00,94437.69,94437.69,94323.27,94343.51,180,0,,
2025-04-28 01:00:00,94338.03,94343.66,94051.58,94094.67,574,0,,
2025-04-28 01:05:00,94094.67,94210.68,94043.83,94070.18,481,0,,
2025-04-28 01:10:00,94069.8,94084.82,93906.18,93934.71,479,0,,
2025-04-28 01:15:00,93934.31,94031.03,93902.65,94008.59,573,0,,
2025-04-28 01:20:00,94005.63,94013.4,93843.36,93959.35,576,0,,
2025-04-28 01:25:00,93959.35,94010.71,93805.68,93827.08,681,0,,
2025-04-28 01:30:00,93826.92,93898.8,93609.93,93845.14,766,0,,
2025-04-28 01:35:00,93845.15,93920.87,93779.38,93840.19,537,0,,
2025-04-28 01:40:00,93844.7,93987.82,93844.7,93984.26,536,0,,
2025-04-28 01:45:00,93979.16,93979.16,93920.34,93972.35,643,0,,
2025-04-28 01:50:00,93971.71,94017.2,93930.14,94016.16,431,0,,
2025-04-28 01:55:00,94017.2,94021.06,93922.32,93947.19,378,0,,
2025-04-28 02:00:00,93946.18,93946.18,93818.12,93846.05,457,0,,
2025-04-28 02:05:00,93845.51,93845.51,93679.87,93736.94,424,0,,
2025-04-28 02:10:00,93736.66,93831.79,93691.49,93716.44,402,0,,
2025-04-28 02:15:00,93716.44,93853.26,93656.52,93845.69,450,0,,
2025-04-28 02:20:00,93845.25,93865.69,93774.43,93793.59,335,0,,
2025-04-28 02:25:00,93792.09,93872.7,93781.2,93835.5,234,0,,
2025-04-28 02:30:00,93834.86,93897.51,93777.98,93871.01,333,0,,
2025-04-28 02:35:00,93874.91,93909.53,93844.17,93866.25,223,0,,
2025-04-28 02:40:00,93866.24,93889.86,93703.81,93722.74,317,0,,
2025-04-28 02:45:00,93722.73,93825.21,93695.7,93726.09,327,0,,
2025-04-28 02:50:00,93725.37,93787.8,93685.94,93787.8,342,0,,
2025-04-28 02:55:00,93783.4,93821.81,93716.24,93766.07,277,0,,
2025-04-28 03:00:00,93765.19,93815.19,93663.84,93688.18,498,0,,
2025-04-28 03:05:00,93687.84,93724.81,93342.99,93452.23,916,0,,
2025-04-28 03:10:00,93429.57,93457.35,93272.61,93424.72,927,0,,
2025-04-28 03:15:00,93424.4,93552.33,93395.59,93542.11,932,0,,
2025-04-28 03:20:00,93519.35,93605.73,93345.47,93472.44,833,0,,
2025-04-28 03:25:00,93472.01,93591.03,93423.93,93586.92,625,0,,
2025-04-28 03:30:00,93585.87,93809.65,93555.03,93687.47,805,0,,
2025-04-28 03:35:00,93685.0,93755.26,93614.28,93694.95,600,0,,
2025-04-28 03:40:00,93694.95,93720.12,93595.5,93622.21,478,0,,
2025-04-28 03:45:00,93621.76,93670.13,93501.6,93515.68,613,0,,
2025-04-28 03:50:00,93515.26,93529.16,93452.95,93454.13,401,0,,
2025-04-28 03:55:00,93448.8,93492.45,93388.01,93432.3,468,0,,
2025-04-28 04:00:00,93432.08,93621.57,93379.26,93570.85,600,0,,
2025-04-28 04:05:00,93569.85,93589.51,93256.03,93353.44,779,0,,
2025-04-28 04:10:00,93353.44,93392.74,93208.1,93362.56,659,0,,
2025-04-28 04:15:00,93356.31,93366.62,93187.91,93245.07,680,0,,
2025-04-28 04:20:00,93245.23,93254.62,93005.9,93017.41,923,0,,
2025-04-28 04:25:00,93017.41,93175.01,93009.2,93064.04,646,0,,
2025-04-28 04:30:00,93047.24,93112.51,92900.0,92912.36,875,0,,
2025-04-28 04:35:00,92912.36,93063.68,92817.8,92994.59,995,0,,
2025-04-28 04:40:00,92993.79,93073.38,92823.86,92915.65,825,0,,
2025-04-28 04:45:00,92916.83,93050.13,92868.8,92920.54,706,0,,
2025-04-28 04:50:00,92926.1,92980.78,92858.12,92890.82,543,0,,
2025-04-28 04:55:00,92888.31,92977.27,92820.58,92965.8,638,0,,
2025-04-28 05:00:00,92960.21,93221.81,92904.15,93124.4,1016,0,,
2025-04-28 05:05:00,93121.27,93288.66,93087.04,93211.5,843,0,,
2025-04-28 05:10:00,93210.25,93211.45,93067.77,93103.38,660,0,,
2025-04-28 05:15:00,93103.04,93304.57,93072.14,93294.53,837,0,,
2025-04-28 05:20:00,93299.34,93436.45,93260.1,93390.03,841,0,,
2025-04-28 05:25:00,93388.61,93471.32,93335.16,93418.74,732,0,,
2025-04-28 05:30:00,93418.1,93623.77,93397.3,93522.68,904,0,,
2025-04-28 05:35:00,93523.35,93527.02,93421.8,93478.54,735,0,,
2025-04-28 05:40:00,93477.8,93539.85,93427.84,93488.6,723,0,,
2025-04-28 05:45:00,93488.32,93593.63,93484.38,93553.26,684,0,,
2025-04-28 05:50:00,93553.42,93627.13,93518.53,93601.3,842,0,,
2025-04-28 05:55:00,93601.27,93662.41,93519.28,93642.91,866,0,,
2025-04-28 06:00:00,93642.89,93658.98,93522.09,93543.65,968,0,,
2025-04-28 06:05:00,93543.34,93562.94,93493.43,93527.79,584,0,,
2025-04-28 06:10:00,93527.69,93662.13,93515.5,93619.91,576,0,,
2025-04-28 06:15:00,93619.09,93806.29,93607.74,93801.25,796,0,,
2025-04-28 06:20:00,93800.99,93861.21,93729.89,93839.02,695,0,,
2025-04-28 06:25:00,93838.99,93839.48,93755.69,93764.61,806,0,,
2025-04-28 06:30:00,93764.61,94029.49,93764.61,93893.41,1034,0,,
2025-04-28 06:35:00,93893.41,93977.28,93831.05,93929.1,1246,0,,
2025-04-28 06:40:00,93928.49,93942.58,93797.18,93930.44,634,0,,
2025-04-28 06:45:00,93929.42,93963.54,93886.75,93946.69,564,0,,
2025-04-28 06:50:00,93946.55,93947.28,93862.28,93899.36,803,0,,
2025-04-28 06:55:00,93899.16,93955.92,93878.12,93905.38,720,0,,
2025-04-28 07:00:00,93909.38,94029.15,93909.38,94028.86,751,0,,
2025-04-28 07:05:00,94028.86,94048.02,93953.77,93961.22,678,0,,
2025-04-28 07:10:00,93961.22,94062.55,93961.22,94030.28,794,0,,
2025-04-28 07:15:00,94032.14,94107.39,93983.57,94084.35,687,0,,
2025-04-28 07:20:00,94082.7,94109.14,94007.35,94094.51,499,0,,
2025-04-28 07:25:00,94095.01,94235.24,94094.51,94231.97,575,0,,
2025-04-28 07:30:00,94224.66,94242.81,94091.65,94118.99,500,0,,
2025-04-28 07:35:00,94119.39,94171.93,94102.51,94158.68,323,0,,
2025-04-28 07:40:00,94158.68,94164.92,94095.56,94118.24,395,0,,
2025-04-28 07:45:00,94118.6,94187.37,94111.38,94169.82,300,0,,
2025-04-28 07:50:00,94159.76,94165.57,94069.52,94086.45,317,0,,
2025-04-28 07:55:00,94086.89,94101.85,94070.09,94094.6,198,0,,
2025-04-28 08:00:00,94092.84,94185.8,94035.33,94039.91,381,0,,
2025-04-28 08:05:00,94038.7,94165.83,94023.21,94154.33,274,0,,
2025-04-28 08:10:00,94155.75,94280.78,94154.84,94209.11,533,0,,
2025-04-28 08:15:00,94209.07,94243.59,94170.3,94222.82,476,0,,
2025-04-28 08:20:00,94220.58,94271.55,94184.26,94204.99,438,0,,
2025-04-28 08:25:00,94205.95,94424.87,94170.51,94197.34,675,0,,
2025-04-28 08:30:00,94197.58,94212.71,94133.11,94150.47,522,0,,
2025-04-28 08:35:00,94149.65,94188.88,94121.23,94174.42,492,0,,
2025-04-28 08:40:00,94174.09,94287.98,94174.05,94251.11,348,0,,
2025-04-28 08:45:00,94249.46,94258.41,94173.41,94200.1,424,0,,
2025-04-28 08:50:00,94200.1,94306.4,94183.47,94288.41,590,0,,
2025-04-28 08:55:00,94282.27,94286.22,94225.05,94253.93,350,0,,
2025-04-28 09:00:00,94254.29,94373.01,94254.29,94365.05,438,0,,
2025-04-28 09:05:00,94367.45,94390.55,94327.34,94381.51,405,0,,
2025-04-28 09:10:00,94381.63,94437.51,94374.37,94428.57,548,0,,
2025-04-28 09:15:00,94428.57,94447.57,94323.05,94446.01,687,0,,
2025-04-28 09:20:00,94446.01,94475.14,94359.7,94382.99,635,0,,
2025-04-28 09:25:00,94382.99,94417.33,94339.6,94359.13,452,0,,
2025-04-28 09:30:00,94359.13,94428.41,94355.85,94376.75,534,0,,
2025-04-28 09:35:00,94376.95,94486.97,94363.99,94423.42,507,0,,
2025-04-28 09:40:00,94424.38,94619.09,94423.2,94597.1,649,0,,
2025-04-28 09:45:00,94590.65,94603.63,94471.72,94492.03,769,0,,
2025-04-28 09:50:00,94492.28,94591.1,94460.3,94479.65,623,0,,
2025-04-28 09:55:00,94479.65,94713.82,94479.13,94619.13,806,0,,
2025-04-28 10:00:00,94619.03,94704.59,94573.57,94577.88,737,0,,
2025-04-28 10:05:00,94578.96,94665.24,94577.88,94604.83,557,0,,
2025-04-28 10:10:00,94604.88,94617.89,94515.34,94533.65,554,0,,
2025-04-28 10:15:00,94533.8,94669.63,94533.8,94608.99,642,0,,
2025-04-28 10:20:00,94609.12,94688.33,94585.38,94673.9,637,0,,
2025-04-28 10:25:00,94674.09,94738.1,94652.02,94716.25,681,0,,
2025-04-28 10:30:00,94714.57,94807.57,94694.9,94755.22,769,0,,
2025-04-28 10:35:00,94755.35,94779.35,94654.3,94672.08,707,0,,
2025-04-28 10:40:00,94672.08,94822.36,94672.08,94805.73,573,0,,
2025-04-28 10:45:00,94805.69,94843.5,94719.36,94723.42,662,0,,
2025-04-28 10:50:00,94723.37,94752.05,94694.87,94746.92,374,0,,
2025-04-28 10:55:00,94746.0,94763.97,94690.85,94737.6,406,0,,
2025-04-28 11:00:00,94737.34,94815.75,94737.34,94813.28,478,0,,
2025-04-28 11:05:00,94815.59,94894.56,94635.98,94701.35,828,0,,
2025-04-28 11:10:00,94701.35,94799.99,94696.47,94768.87,590,0,,
2025-04-28 11:15:00,94769.67,94869.16,94769.5,94822.49,759,0,,
2025-04-28 11:20:00,94824.53,94834.72,94743.75,94745.25,551,0,,
2025-04-28 11:25:00,94746.03,94890.62,94746.03,94885.41,446,0,,
2025-04-28 11:30:00,94885.67,94891.7,94787.61,94794.76,727,0,,
2025-04-28 11:35:00,94794.68,94819.83,94748.85,94755.17,584,0,,
2025-04-28 11:40:00,94755.13,94820.01,94752.55,94768.96,450,0,,
2025-04-28 11:45:00,94768.88,94788.42,94648.87,94674.98,622,0,,
2025-04-28 11:50:00,94674.91,94701.38,94634.06,94684.48,485,0,,
2025-04-28 11:55:00,94681.55,94768.34,94680.27,94749.75,397,0,,
2025-04-28 12:00:00,94749.54,94932.63,94749.54,94882.88,790,0,,
2025-04-28 12:05:00,94882.73,94918.74,94778.58,94841.76,636,0,,
2025-04-28 12:10:00,94842.08,94872.68,94709.97,94719.23,700,0,,
2025-04-28 12:15:00,94719.12,94817.66,94714.54,94774.66,621,0,,
2025-04-28 12:20:00,94774.66,94808.15,94740.21,94795.26,424,0,,
2025-04-28 12:25:00,94793.52,94858.45,94735.89,94786.59,550,0,,
2025-04-28 12:30:00,94787.71,94873.21,94787.71,94844.75,557,0,,
2025-04-28 12:35:00,94844.64,94880.97,94806.2,94830.11,496,0,,
2025-04-28 12:40:00,94830.07,94914.64,94821.9,94892.71,599,0,,
2025-04-28 12:45:00,94891.41,94892.71,94780.35,94847.25,499,0,,
2025-04-28 12:50:00,94847.66,94887.77,94760.5,94802.12,391,0,,
2025-04-28 12:55:00,94787.99,94813.55,94728.75,94782.43,483,0,,
2025-04-28 13:00:00,94782.42,94830.66,94726.82,94749.9,491,0,,
2025-04-28 13:05:00,94749.88,94837.76,94575.94,94804.27,872,0,,
2025-04-28 13:10:00,94803.71,94860.25,94657.79,94710.09,714,0,,
2025-04-28 13:15:00,94709.97,94766.91,94641.7,94707.96,601,0,,
2025-04-28 13:20:00,94707.64,94713.44,94382.25,94442.91,1219,0,,
2025-04-28 13:25:00,94442.79,94676.29,94391.1,94621.5,972,0,,
2025-04-28 13:30:00,94621.5,95017.07,94621.5,94998.41,1049,0,,
2025-04-28 13:35:00,94998.41,95224.01,94943.38,95196.33,1262,0,,
2025-04-28 13:40:00,95196.63,95274.49,95125.11,95230.87,1176,0,,
2025-04-28 13:45:00,95230.87,95272.51,95116.71,95146.75,1186,0,,
2025-04-28 13:50:00,95146.75,95225.43,95060.42,95072.56,892,0,,
2025-04-28 13:55:00,95072.55,95118.27,95069.0,95112.19,837,0,,
2025-04-28 14:00:00,95112.19,95191.26,95049.39,95191.26,1060,0,,
2025-04-28 14:05:00,95191.26,95513.81,95185.07,95486.73,1151,0,,
2025-04-28 14:10:00,95478.42,95481.1,95297.19,95303.47,1057,0,,
2025-04-28 14:15:00,95307.64,95419.75,95294.39,95410.96,784,0,,
2025-04-28 14:20:00,95409.97,95420.16,95320.29,95411.77,750,0,,
2025-04-28 14:25:00,95411.76,95557.25,95407.18,95539.41,742,0,,
2025-04-28 14:30:00,95535.42,95554.43,95452.71,95502.03,866,0,,
2025-04-28 14:35:00,95503.34,95527.85,95413.58,95468.42,876,0,,
2025-04-28 14:40:00,95467.87,95590.58,95433.48,95463.68,830,0,,
2025-04-28 14:45:00,95463.55,95492.94,95260.97,95331.86,1065,0,,
2025-04-28 14:50:00,95331.86,95436.12,95262.18,95300.55,881,0,,
2025-04-28 14:55:00,95300.61,95375.34,95266.93,95370.1,730,0,,
2025-04-28 15:00:00,95370.19,95422.2,95155.59,95246.94,1176,0,,
2025-04-28 15:05:00,95247.13,95318.64,95119.93,95119.93,1127,0,,
2025-04-28 15:10:00,95114.37,95248.76,95100.41,95161.35,912,0,,
2025-04-28 15:15:00,95168.95,95336.56,95144.29,95268.91,845,0,,
2025-04-28 15:20:00,95273.31,95298.64,95162.53,95289.5,717,0,,
2025-04-28 15:25:00,95291.3,95367.18,95245.6,95360.64,693,0,,
2025-04-28 15:30:00,95361.53,95476.31,95268.78,95395.15,823,0,,
2025-04-28 15:35:00,95395.03,95452.06,95287.55,95451.98,762,0,,
2025-04-28 15:40:00,95451.94,95559.84,95397.75,95557.18,919,0,,
2025-04-28 15:45:00,95548.04,95654.33,95406.64,95455.65,929,0,,
2025-04-28 15:50:00,95451.99,95493.93,95380.29,95430.37,645,0,,
2025-04-28 15:55:00,95430.13,95467.24,95339.85,95388.51,738,0,,
2025-04-28 16:00:00,95388.51,95486.37,95312.04,95480.35,1080,0,,
2025-04-28 16:05:00,95480.35,95560.64,95264.94,95288.69,1097,0,,
2025-04-28 16:10:00,95292.71,95336.97,95151.01,95330.09,1055,0,,
2025-04-28 16:15:00,95330.34,95347.67,95225.86,95289.69,731,0,,
2025-04-28 16:20:00,95289.48,95317.55,95202.96,95212.96,731,0,,
2025-04-28 16:25:00,95216.18,95238.23,95070.76,95087.08,901,0,,
2025-04-28 16:30:00,95087.08,95221.25,94762.05,94855.81,1594,0,,
2025-04-28 16:35:00,94854.58,94953.13,94564.18,94648.36,1611,0,,
2025-04-28 16:40:00,94648.36,94858.06,94612.51,94801.35,1531,0,,
2025-04-28 16:45:00,94796.1,94860.08,94351.73,94423.46,1527,0,,
2025-04-28 16:50:00,94423.46,94529.16,94274.8,94286.61,1616,0,,
2025-04-28 16:55:00,94286.53,94308.55,93945.17,93993.95,1614,0,,
2025-04-28 17:00:00,93993.95,94380.25,93869.44,94372.2,1618,0,,
2025-04-28 17:05:00,94372.04,94515.64,94296.34,94456.12,1324,0,,
2025-04-28 17:10:00,94455.57,94573.31,94448.71,94556.8,1085,0,,
2025-04-28 17:15:00,94553.36,94703.97,94505.71,94691.95,1265,0,,
2025-04-28 17:20:00,94692.59,94967.29,94657.91,94789.28,1472,0,,
2025-04-28 17:25:00,94789.16,94808.92,94696.62,94718.93,1010,0,,
2025-04-28 17:30:00,94719.93,94774.24,94418.07,94443.73,1220,0,,
2025-04-28 17:35:00,94445.39,94714.0,94424.14,94686.06,1086,0,,
2025-04-28 17:40:00,94688.25,94754.06,94517.22,94695.71,1089,0,,
2025-04-28 17:45:00,94698.17,94811.16,94686.66,94721.17,988,0,,
2025-04-28 17:50:00,94720.74,94730.46,94473.6,94481.09,1188,0,,
2025-04-28 17:55:00,94481.09,94528.46,94413.26,94489.09,1080,0,,
2025-04-28 18:00:00,94488.56,94597.84,94424.5,94438.93,1161,0,,
2025-04-28 18:05:00,94438.93,94463.53,94136.89,94155.67,1245,0,,
2025-04-28 18:10:00,94155.67,94242.68,94086.82,94201.62,980,0,,
2025-04-28 18:15:00,94200.76,94243.84,94032.59,94109.36,1199,0,,
2025-04-28 18:20:00,94108.38,94111.96,93826.74,93918.0,1449,0,,
2025-04-28 18:25:00,93918.0,93927.0,93620.92,93787.42,1399,0,,
2025-04-28 18:30:00,93787.05,93914.99,93769.22,93773.01,1333,0,,
2025-04-28 18:35:00,93772.48,93893.36,93590.87,93809.27,1438,0,,
2025-04-28 18:40:00,93805.7,93883.51,93704.6,93772.07,1274,0,,
2025-04-28 18:45:00,93772.15,93810.15,93655.72,93658.37,1197,0,,
2025-04-28 18:50:00,93666.12,93783.95,93627.05,93689.56,1012,0,,
2025-04-28 18:55:00,93688.2,93887.52,93671.78,93863.12,1018,0,,
2025-04-28 19:00:00,93842.86,93848.46,93681.56,93743.19,1151,0,,
2025-04-28 19:05:00,93736.61,93773.16,93622.68,93622.68,1162,0,,
2025-04-28 19:10:00,93624.86,93643.13,93527.25,93585.55,1256,0,,
